ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
COLM,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COMM,1,5.23,5.41,5.42,75.6,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
COMP,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CON,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COO,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COOK,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COOTW,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
COP,1,4.74,2.47,2.53,0.6,A,1,Oil & Gas E&P,-9.6,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COR,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CORT,1,4.91,3.49,3.54,2.4,A,9,Biotechnology,-1.9,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CORZ,1,5.35,6.13,6.13,79.6,C,3,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COSM,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COST,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPA,1,5.25,5.53,5.54,77.3,A,9,Airlines,-12.1,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPAC,1,5.05,4.33,4.36,70.0,A,9,Building Materials,-6.4,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPBI,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPF,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPHI,3,5.97,10.0,9.78,95.3,A,9,Drug Manufacturers - Specialty & Generic,-81.2,elevated_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
CPRI,1,5.87,9.25,9.19,94.0,A,9,Luxury Goods,-43.3,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPRT,1,5.61,7.69,7.66,89.6,A,9,Specialty Business Services,-44.3,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPSH,1,5.95,9.73,9.67,95.1,A,2,Electronic Components,-60.7,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPSS,3,5.44,7.04,6.66,86.1,A,3,Credit Services,-7.3,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
CPT,1,5.41,6.49,6.48,83.5,A,9,REIT - Residential,-3.9,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CR,3,5.23,5.66,5.42,75.6,B,9,Specialty Industrial Machinery,0.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
CRACW,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRAQR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRBG,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CRBP,3,5.42,6.91,6.54,85.5,B,9,Biotechnology,-52.7,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
CRC,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CRDL,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRDO,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CRF,1,5.88,9.31,9.25,94.1,A,9,Asset Management,-3.9,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRGOW,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRL,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CRM,1,5.41,6.49,6.48,83.5,C,5,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRML,1,6.18,10.0,10.0,95.8,A,9,Other Industrial Metals & Mining,-80.3,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRMLW,3,5.0,4.16,4.07,5.1,C,9,,,neutral,3,3,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
CRMT,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRS,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CRSP,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRSR,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRUS,3,6.33,10.0,10.0,95.8,B,2,Semiconductors,-25.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
CRWD,1,5.41,6.49,6.48,83.5,C,7,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRWV,1,5.41,6.49,6.48,83.5,C,5,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSAI,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CSCO,1,5.65,7.93,7.9,90.5,A,3,Communication Equipment,-11.8,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSGP,1,5.85,9.13,9.08,93.7,A,9,Real Estate Services,-71.4,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSIQ,1,6.2,10.0,10.0,95.8,A,1,Solar,-59.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSPI,1,5.62,7.75,7.72,90.0,A,3,Information Technology Services,-45.3,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSQ,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CSR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSTL,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSV,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTAA,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTAAR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTAS,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTBI,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTDD,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CTEV,1,6.18,10.0,10.0,95.8,A,9,Health Information Services,-69.1,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTKB,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTM,3,5.88,9.92,9.25,94.1,B,3,Information Technology Services,-52.3,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
CTOS,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTRS,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CTS,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CTSH,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTW,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CUBB,1,4.97,3.85,3.89,3.9,A,9,,-3.7,low_volume,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CUBE,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CUPR,1,6.45,10.0,10.0,95.8,A,9,Medical Instruments & Supplies,-95.6,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CURR,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CUZ,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVBF,3,5.0,4.16,4.07,5.1,B,9,Banks - Regional,-3.2,neutral,4,4,substantial,simulated,simulated,neutral_default,False,False,recomputed
CVCO,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CVEO,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVLT,1,5.59,7.57,7.54,89.3,A,5,Software - Application,-27.3,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVNA,1,5.73,8.41,8.37,91.7,A,9,Auto & Truck Dealerships,-37.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVR,1,5.09,4.57,4.6,71.6,A,9,Tools & Accessories,-30.6,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVRX,1,6.08,10.0,10.0,95.8,A,9,Medical Devices,-56.1,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVS,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVU,3,4.92,3.63,3.59,3.4,A,9,Aerospace & Defense,-15.5,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVX,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CW,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CX,1,5.0,4.03,4.07,5.1,A,9,Building Materials,-10.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CXAI,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CXAIW,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CXE,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CXH,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CXM,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CYCU,3,6.26,10.0,10.0,95.8,A,3,Information Technology Services,-97.7,elevated_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CYCUW,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CYTK,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CZFS,1,5.0,4.03,4.07,5.1,A,9,Banks - Regional,0.0,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CZR,1,4.91,3.49,3.54,2.4,A,9,Resorts & Casinos,-1.8,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
D,1,5.55,7.33,7.31,88.7,A,1,Utilities - Regulated Electric,-1.0,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DAR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DASH,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DASTY,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DAVA,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DAVEW,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DB,3,4.91,3.57,3.54,2.4,B,9,Banks - Regional,-10.8,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
DBL,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DBRG,3,5.2,5.47,5.24,74.4,A,9,Asset Management,0.0,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DBVT,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DBX,3,5.61,8.15,7.66,89.6,B,4,Software - Infrastructure,-9.0,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
DCGO,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
DCI,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DCO,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DCOM,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DCOY,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DCTH,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DCX,1,6.07,10.0,10.0,95.8,A,9,Auto Manufacturers,-100.0,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DD,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DDC,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DDD,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DDOG,1,5.35,6.13,6.13,79.6,C,4,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DDS,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DE,1,4.85,3.13,3.18,1.7,A,9,Farm & Heavy Construction Machinery,-6.4,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DEA,3,5.22,5.6,5.36,74.8,A,9,REIT - Office,-0.5,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
DECK,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DEI,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DELL,1,5.19,5.17,5.19,73.9,A,3,Computer Hardware,-4.4,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DERM,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DEVS,1,4.85,3.13,3.18,1.7,B,9,Pollution & Treatment Controls,,neutral,4,4,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DFDVW,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DFNS,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DFP,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DG,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DGII,1,5.96,9.79,9.72,95.2,A,3,Communication Equipment,-11.0,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DGX,1,5.35,6.13,6.13,79.6,A,9,Diagnostics & Research,0.0,elevated_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DGXX,1,6.1,10.0,10.0,95.8,A,1,Utilities - Independent Power Producers,-51.5,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DHF,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DHI,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DHR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DINO,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DIOD,3,5.41,6.84,6.48,83.5,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DIS,1,5.42,6.55,6.54,85.5,A,9,Entertainment,-20.6,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DJCO,2,5.68,7.65,8.07,91.0,B,5,Software - Application,-12.6,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
DLHC,1,4.94,3.67,3.71,3.7,A,9,Specialty Business Services,-22.7,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DLR,1,5.35,6.13,6.13,79.6,C,3,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DLTEY,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DLTR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DLXY,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DLY,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
DMAA,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
DMAAR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DMAAU,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DMII,1,4.99,3.97,4.01,4.4,B,9,Shell Companies,-0.1,low_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
DMIIR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DMO,1,5.33,6.01,6.01,79.2,B,9,Asset Management,-5.4,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
DMRA,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DMRC,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DNA,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DNLI,1,5.16,4.99,5.01,73.6,B,9,Biotechnology,-15.7,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
DNN,1,5.35,6.13,6.13,79.6,C,1,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DNPLY,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DNUT,3,5.68,8.61,8.07,91.0,A,9,Grocery Stores,-32.0,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DOC,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DOCN,1,5.35,6.13,6.13,79.6,C,4,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DOCU,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DOLE,1,4.91,3.49,3.54,2.4,B,9,Farm Products,-12.7,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
DOO,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DORM,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DOV,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DOW,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DPG,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
DPRO,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DPZ,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DQ,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DRAM,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DRDB,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
DRI,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DRVN,3,5.54,7.69,7.25,88.5,A,9,Auto & Truck Dealerships,-29.3,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DSAC,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DSACU,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
DSCSY,3,6.28,10.0,10.0,95.8,B,2,Semiconductor Equipment & Materials,-33.9,elevated_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
DSGR,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DSL,1,5.31,5.89,5.89,78.4,B,9,Asset Management,-6.4,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
DSP,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DSX,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DSYWW,1,5.08,4.51,4.54,70.5,C,9,,,neutral,3,3,partial,simulated,simulated,neutral_default,False,False,recomputed
DT,3,5.73,8.94,8.37,91.7,B,4,Software - Application,-24.2,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
DTCRF,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DTE,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DTK,3,5.31,6.19,5.89,78.4,B,9,,-7.1,neutral,4,4,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
DTSS,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DTW,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DUK,1,5.35,6.13,6.13,79.6,C,1,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DUO,3,5.74,9.0,8.43,91.8,A,9,Real Estate Services,-88.7,elevated_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
DUOL,2,5.35,5.88,6.13,79.6,C,6,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
