ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
RETO,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
REVBW,2,5.0,4.14,4.14,6.9,C,9,,,neutral,1,1,partial,simulated,simulated,neutral_default,False,False,recomputed
RF,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RFAIR,2,5.0,4.14,4.14,6.9,C,9,,,neutral,1,1,partial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RFAM,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RFM,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RFMZ,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RGA,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RGC,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
RGEN,2,5.28,5.92,5.92,79.0,A,9,Medical Instruments & Supplies,-13.8,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RGNT,2,5.76,8.99,8.98,93.8,A,9,Medical Instruments & Supplies,-76.4,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RGP,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RGT,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RGTI,2,5.41,6.75,6.75,84.9,C,5,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RH,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RHI,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RHP,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RIBBU,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RIBER,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RIGL,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
RILY,3,5.89,9.73,9.81,95.8,A,9,Financial Conglomerates,-35.7,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
RILYZ,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RIME,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RIO,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RIOT,2,5.35,6.37,6.37,80.8,C,3,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RIVN,2,5.32,6.18,6.18,80.1,A,9,Auto Manufacturers,-23.9,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RKLB,2,5.74,8.86,8.85,93.2,A,9,Aerospace & Defense,-55.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RLAY,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RLI,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RLX,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RMBI,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RMBS,3,5.62,8.04,8.09,91.4,B,2,Semiconductors,-40.6,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
RMCF,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RMD,3,5.7,8.54,8.6,92.7,B,9,Medical Instruments & Supplies,-30.4,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
RMNI,3,5.02,4.28,4.27,71.5,A,5,Software - Application,-7.1,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
RMR,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RMT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RNAC,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RNAZ,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RNG,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RNGR,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RNTX,3,5.42,6.79,6.82,86.7,A,9,Biotechnology,-54.1,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
RNWWW,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RNXT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ROK,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ROKU,2,4.49,0.88,0.9,0.1,A,9,Entertainment,0.0,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ROL,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ROOT,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ROST,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RPID,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RQI,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RR,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RREVU,2,4.99,4.07,4.08,6.5,A,9,Shell Companies,-0.2,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RRGB,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RRR,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RS,2,4.91,3.56,3.57,4.2,A,9,Steel,-4.2,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RSG,2,5.31,6.12,6.12,79.6,A,9,Waste Management,-7.7,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RSI,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RSSS,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RSVR,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RTACU,2,4.99,4.07,4.08,6.5,A,9,Shell Companies,-18.6,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RTO,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RTX,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RUBI,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RUN,2,5.35,6.37,6.37,80.8,C,1,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RUSHA,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RVI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RVLV,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RVMD,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RVSN,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RVT,2,5.31,6.12,6.12,79.6,A,9,Asset Management,-2.8,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RVTY,2,5.15,5.09,5.1,74.8,A,9,Diagnostics & Research,-5.1,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RWAY,2,5.47,7.14,7.13,87.9,A,9,Asset Management,-40.0,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RWT,2,4.51,1.01,1.03,0.2,A,9,REIT - Mortgage,-16.3,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RWTN,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
RWTP,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RWTQ,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RXRX,3,6.0,10.0,10.0,96.4,B,5,Biotechnology,-55.5,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
RXST,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RXT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RY,2,4.84,3.11,3.13,3.0,A,9,Banks - Diversified,-0.8,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RYAAY,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RYF,2,5.35,6.37,6.37,80.8,B,9,,-0.6,elevated_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
RYN,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RYTM,2,5.42,6.82,6.82,86.7,A,9,Biotechnology,-9.8,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RZLT,3,5.85,9.48,9.55,95.1,B,9,Biotechnology,-60.1,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
RZLVW,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
S,2,5.41,6.75,6.75,84.9,C,7,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SA,2,5.3,6.05,6.05,79.3,A,9,Gold,-37.9,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SABR,2,5.82,9.37,9.36,94.7,A,4,Software - Infrastructure,-44.6,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SABS,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
SABSW,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAFE,2,4.91,3.56,3.57,4.2,A,9,REIT - Diversified,0.0,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAFT,2,5.08,4.65,4.65,72.5,A,9,Insurance - Property & Casualty,-5.1,neutral,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAH,2,5.1,4.77,4.78,74.0,A,9,Auto & Truck Dealerships,0.0,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAIA,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAIC,3,5.35,6.35,6.37,80.8,C,6,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SAIL,2,5.41,6.75,6.75,84.9,C,7,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAM,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SANA,3,5.51,7.35,7.39,88.4,B,9,Biotechnology,-46.5,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
SANM,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SAP,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SATA,2,4.72,2.35,2.36,1.1,B,9,Asset Management,-1.6,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SATL,2,5.74,8.86,8.85,93.2,A,9,Aerospace & Defense,-66.8,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SATS,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAV,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBAC,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBCWW,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBET,2,6.55,10.0,10.0,96.4,B,8,Capital Markets,-84.2,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SBFM,3,5.59,7.85,7.9,90.4,B,9,Drug Manufacturers - Specialty & Generic,-91.7,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SBFMW,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBGSY,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SBLK,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBR,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBRA,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBS,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBSI,3,5.08,4.66,4.65,72.5,A,9,Banks - Regional,0.0,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SBUX,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SCAGW,3,5.0,4.16,4.14,6.9,C,9,,,neutral,3,3,partial,simulated,simulated,neutral_default,False,False,recomputed
SCCD,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SCCF,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SCCO,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SCD,2,5.8,9.24,9.23,94.3,B,9,Asset Management,-1.7,dark_pool_buying,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SCHW,2,4.97,3.94,3.95,5.8,B,8,Capital Markets,-3.4,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
SCI,2,4.97,3.94,3.95,5.8,B,9,Personal Services,-8.8,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SCII,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SCIIU,3,6.21,10.0,10.0,96.4,B,9,Shell Companies,-1.2,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SCKT,2,5.83,9.44,9.42,94.8,B,3,Computer Hardware,-61.7,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SCNI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
SCOR,3,5.09,4.72,4.72,73.5,B,5,Software - Application,-17.1,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SCSC,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SCWO,2,5.61,8.03,8.02,90.9,B,9,Pollution & Treatment Controls,-68.6,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SD,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SDA,3,5.51,7.35,7.39,88.4,A,9,Auto & Truck Dealerships,-71.6,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SDHC,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SDHIU,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SDRL,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SDST,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SE,2,5.49,7.27,7.26,88.3,B,9,Internet Retail,-45.9,elevated_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SEB,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SEDG,2,5.56,7.71,7.71,89.9,B,1,Solar,-33.3,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SEER,2,4.49,0.88,0.9,0.1,B,9,Biotechnology,-8.9,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SEGG,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SEI,3,6.88,10.0,10.0,96.4,A,1,Oil & Gas Equipment & Services,-25.9,dark_pool_buying,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
SELF,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SEM,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SENEB,2,4.72,2.35,2.36,1.1,B,9,Packaged Foods,-2.9,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SEPN,2,5.45,7.01,7.01,87.5,B,9,Biotechnology,-16.6,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SERA,2,4.83,3.05,3.06,3.0,B,9,Medical Devices,-41.3,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SERV,2,5.35,6.37,6.37,80.8,C,6,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SEV,2,6.12,10.0,10.0,96.4,B,9,,-82.4,elevated_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
SEVN,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SEZL,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SFD,3,5.13,4.97,4.97,74.2,B,9,Packaged Foods,-12.3,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SFL,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SFNC,2,5.0,4.14,4.14,6.9,B,9,Banks - Regional,0.0,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SFWL,3,5.46,7.04,7.07,87.6,A,9,Integrated Freight & Logistics,-37.7,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
SGHT,2,5.36,6.43,6.43,83.9,B,9,Medical Devices,-42.5,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SGML,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SGMT,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHBI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHC,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHECY,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHEN,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SHFS,3,5.51,7.35,7.39,88.4,A,9,Banks - Regional,-97.2,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SHG,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHIM,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHIP,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SHOP,2,5.22,5.54,5.54,76.0,B,6,Software - Application,-30.1,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SHPH,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHW,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SID,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SIEGY,3,5.0,4.16,4.14,6.9,B,9,Specialty Industrial Machinery,-4.5,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SIGI,2,5.0,4.14,4.14,6.9,B,9,Insurance - Property & Casualty,-4.9,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SII,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
SILC,2,5.51,7.39,7.39,88.4,B,3,Communication Equipment,-21.4,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SILO,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SIMO,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SIRI,2,4.65,1.9,1.92,0.8,B,9,Entertainment,0.0,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SITC,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SITM,3,5.41,6.72,6.75,84.9,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SIV,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SJM,2,5.0,4.14,4.14,6.9,B,9,Packaged Foods,-2.6,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SKIN,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SKM,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SKWD,3,5.0,4.16,4.14,6.9,B,9,Insurance - Property & Casualty,-6.3,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SKY,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SKYH,3,5.04,4.41,4.4,71.6,B,9,Real Estate - Development,-6.7,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SKYT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SKYW,2,5.23,5.6,5.61,76.7,B,9,Airlines,-18.9,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SLAB,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLB,2,5.26,5.8,5.8,78.6,B,1,Oil & Gas Equipment & Services,-18.8,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SLDE,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLDP,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
SLF,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLGN,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLI,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLMBP,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLNG,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLQT,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLRC,3,4.59,1.59,1.54,0.6,A,9,Asset Management,-15.6,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SLSN,3,5.74,8.79,8.85,93.2,A,9,Household & Personal Products,-82.6,elevated_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
SLSR,3,5.11,4.85,4.84,74.1,A,9,Other Precious Metals & Mining,-35.0,neutral,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
