ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
MLR,2,4.97,3.97,3.97,5.7,A,9,Auto Parts,-0.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MMC,2,5.23,5.52,5.57,77.4,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MMD,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MMED,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MMI,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MMM,2,4.75,2.67,2.61,1.7,A,9,Conglomerates,-1.1,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MMSI,2,4.82,3.08,3.05,2.6,A,9,Medical Instruments & Supplies,-1.7,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MMTX,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MNDY,2,5.35,6.24,6.31,81.5,C,4,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MNR,3,5.61,8.02,7.91,90.6,A,1,Oil & Gas E&P,-8.5,elevated_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MNSBP,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MNST,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MNTS,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MO,2,5.38,6.41,6.5,84.6,A,9,Tobacco,-12.2,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MOB,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MOBBW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,3,3,partial,simulated,simulated,neutral_default,False,False,recomputed
MOBXW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MOD,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MODD,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MOH,2,4.67,2.19,2.12,0.9,A,9,Healthcare Plans,-16.6,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MOMO,2,5.44,6.77,6.87,87.2,A,5,Internet Content & Information,-29.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MORN,3,5.35,6.4,6.31,81.5,C,8,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MOS,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MP,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MPA,2,4.84,3.2,3.17,2.8,A,9,Asset Management,-1.5,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
MPAA,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MPB,3,4.91,3.67,3.6,4.1,B,9,Banks - Regional,-3.5,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
MPC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MPLT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MPLX,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MPTI,2,5.24,5.58,5.63,78.9,A,2,Electronic Components,-16.0,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MPV,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MPWR,3,5.41,6.78,6.68,85.0,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MPX,3,5.38,6.59,6.5,84.6,C,9,Recreational Vehicles,,neutral,3,3,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
MQY,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MRAAY,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MRAM,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MRLN,2,5.46,6.89,6.99,87.3,A,9,Aerospace & Defense,-79.4,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MRM,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MRNA,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MRNO,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MRNOW,2,4.85,3.26,3.23,3.0,C,9,,,neutral,3,3,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
MRVL,2,5.34,6.18,6.25,81.4,A,2,Semiconductors,-26.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MRX,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MS,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MSA,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MSAI,2,6.82,10.0,10.0,95.8,B,2,Electronic Components,-93.0,dark_pool_buying,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
MSC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MSCI,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MSEX,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MSFT,2,5.41,6.59,6.68,85.0,C,5,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MSGM,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MSI,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MSLE,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MSTR,2,5.35,6.24,6.31,81.5,C,8,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MTA,2,5.02,4.27,4.28,71.8,A,9,Other Precious Metals & Mining,0.0,elevated_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MTB,2,4.99,4.09,4.09,6.4,A,9,Banks - Regional,-3.2,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MTC,2,6.17,10.0,10.0,95.8,A,8,Capital Markets,-65.1,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MTCH,2,5.62,7.84,7.97,91.0,A,5,Internet Content & Information,-3.7,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MTD,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MTDR,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MTEX,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MTG,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MTN,3,5.36,6.47,6.37,84.0,A,9,Resorts & Casinos,-4.1,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MTNB,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MTRN,2,4.92,3.68,3.66,5.3,A,9,Other Industrial Metals & Mining,-16.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MTRX,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MTSI,2,5.72,8.44,8.59,92.9,A,2,Semiconductors,-34.0,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MTW,3,4.73,2.56,2.49,1.4,B,9,Farm & Heavy Construction Machinery,-8.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
MTZ,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MU,2,5.41,6.59,6.68,85.0,C,2,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MUC,2,5.08,4.63,4.65,72.6,B,9,Asset Management,-2.3,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
MUFG,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MVIS,3,6.14,10.0,10.0,95.8,B,9,Scientific & Technical Instruments,-62.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
MVSTW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MWYN,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MX,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MXC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MYFW,3,5.0,4.23,4.16,6.8,B,9,Banks - Regional,-7.2,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
MYRG,2,5.7,8.32,8.47,92.6,A,9,Engineering & Construction,-35.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MYSE,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MYSZ,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MYXXU,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NA,2,6.23,10.0,10.0,95.8,A,2,Semiconductors,-68.7,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NAII,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
NAK,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NAMMW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NAMSW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NAN,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NAUT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NAVI,3,5.96,10.0,10.0,95.8,A,3,Credit Services,-29.8,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
NB,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NBB,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NBIX,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NBRGR,3,5.0,4.23,4.16,6.8,C,9,,,neutral,1,1,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
NBTB,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NBXG,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NCDL,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NCLH,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NCMI,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NCNA,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
NCNO,2,6.14,10.0,10.0,95.8,A,6,Software - Application,-36.4,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NCPLW,3,4.85,3.3,3.23,3.0,C,9,,,neutral,3,3,partial,simulated,simulated,neutral_default,False,False,recomputed
NCRA,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NCT,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
NDAQ,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NDLS,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NDSN,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NE,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NECB,2,4.85,3.26,3.23,3.0,A,9,Banks - Regional,-5.6,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NEE,2,5.63,7.9,8.04,91.3,A,1,Utilities - Regulated Electric,-11.5,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NEGG,2,5.63,7.9,8.04,91.3,A,9,Internet Retail,-84.0,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NEM,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NEN,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NEOG,2,4.82,3.08,3.05,2.6,A,9,Medical Devices,-0.3,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NEON,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NEPH,3,4.85,3.3,3.23,3.0,A,9,Medical Instruments & Supplies,-17.3,elevated_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NESR,3,5.05,4.54,4.46,72.1,A,1,Oil & Gas Equipment & Services,-7.3,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NET,2,5.35,6.24,6.31,81.5,C,4,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NEU,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NEWP,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NEWTI,2,5.59,7.66,7.79,90.2,A,9,,-0.3,elevated_volume,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NEWTO,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
NEWTP,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
NEXM,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
NEXN,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NEXR,2,5.94,9.75,9.95,95.8,A,9,Internet Retail,-99.7,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NEXT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NFGC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NFLX,2,5.46,6.89,6.99,87.3,A,9,Entertainment,-36.3,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NGEN,3,5.74,8.82,8.71,93.1,B,9,Biotechnology,-71.0,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
NGS,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NHC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NHIC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NHICW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NHP,2,5.15,5.05,5.08,75.0,A,9,REIT - Healthcare Facilities,-1.8,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NHS,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NICE,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NIPG,3,5.48,7.21,7.11,87.9,B,9,Entertainment,-76.3,elevated_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
NIU,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
NIVF,2,6.14,10.0,10.0,95.8,A,9,Medical Care Facilities,-99.9,elevated_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NIXX,2,5.2,5.34,5.39,76.3,A,9,Telecom Services,-60.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NJR,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NKE,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NKSH,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NKTR,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NKX,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NMAX,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NMP,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NMR,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NMRK,3,5.0,4.23,4.16,6.8,B,9,Real Estate Services,-16.6,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
NMTC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
NMZ,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NNAVW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NNDM,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
NNE,2,5.35,6.24,6.31,81.5,C,1,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NNI,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NOA,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NOAH,2,5.23,5.52,5.57,77.4,A,9,Asset Management,-18.7,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NOC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NOEMR,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NOEMW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NOG,2,5.11,4.81,4.83,73.8,A,1,Oil & Gas E&P,-11.8,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NOK,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NOMA,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NOMD,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NOV,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NOVT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NOVTU,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NOW,2,5.41,6.59,6.68,85.0,C,5,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NPB,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NPCE,3,5.24,5.72,5.63,78.9,A,9,Medical Devices,-24.3,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NPFD,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
NPO,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NPPXF,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
NPWR,2,5.89,9.45,9.64,95.3,A,9,Specialty Industrial Machinery,-65.5,elevated_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NRDS,3,5.41,6.78,6.68,85.0,C,5,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NRDY,2,7.23,10.0,10.0,95.8,B,5,Software - Application,-51.5,dark_pool_buying,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
NREF,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NRG,2,5.7,8.32,8.47,92.6,A,1,Utilities - Independent Power Producers,-35.6,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NRIM,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NRK,2,5.37,6.36,6.43,84.5,A,9,Asset Management,-2.3,elevated_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
NRSN,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NRXS,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
NSC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
NSP,2,4.97,3.97,3.97,5.7,A,9,Staffing & Employment Services,-2.4,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
