ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
LQDA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
LQDT,3,5.0,4.17,4.13,6.3,A,9,Internet Retail,0.0,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
LRCX,2,5.41,6.69,6.86,85.2,C,2,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
LRE,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
LRN,2,6.06,10.0,10.0,96.2,A,9,Education & Training Services,-50.9,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
LSAK,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
LSCC,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
LSPD,3,5.35,6.46,6.46,81.1,C,8,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
LSTR,3,5.23,5.67,5.66,76.6,B,9,Integrated Freight & Logistics,-7.8,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
LTBR,3,5.35,6.46,6.46,81.1,C,1,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
LTC,2,4.68,2.03,1.99,0.9,A,9,REIT - Healthcare Facilities,0.0,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
LTH,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
LTM,2,5.23,5.54,5.66,76.6,A,9,Airlines,-19.6,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
LTRYW,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
LTSRF,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
LUCYW,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
LUD,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
LULU,3,5.38,6.66,6.66,84.6,A,9,Apparel Retail,-49.7,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
LUMN,3,5.31,6.2,6.2,79.4,A,9,Telecom Services,-45.5,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
LUNG,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
LUNR,2,6.56,10.0,10.0,96.2,A,9,Aerospace & Defense,-67.5,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
LUV,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
LUXE,2,5.68,8.41,8.67,93.0,A,9,Luxury Goods,-23.3,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
LVLU,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
LVS,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
LVWR,3,6.08,10.0,10.0,96.2,B,9,Auto Manufacturers,-89.6,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
LW,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
LWAY,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
LWLG,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
LX,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
LXEO,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
LXFR,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
LXU,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
LYB,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
LYEL,2,5.36,6.37,6.53,83.8,A,9,Biotechnology,-63.1,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
LYFT,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
LYSCF,2,5.34,6.24,6.4,80.7,A,9,Other Industrial Metals & Mining,-26.6,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
LYV,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
M,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MA,2,5.35,6.31,6.46,81.1,C,8,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MAA,2,5.08,4.58,4.66,72.2,A,9,REIT - Residential,-9.9,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MAAS,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MAC,2,5.13,4.9,4.99,74.0,A,9,REIT - Retail,-2.6,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MAIN,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MAMA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MAMO,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MAN,2,4.82,2.92,2.92,2.2,A,9,Staffing & Employment Services,-10.4,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MANE,2,5.13,4.9,4.99,74.0,A,9,Biotechnology,-4.7,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
MANH,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MANU,3,5.06,4.56,4.53,71.7,A,9,Entertainment,-4.8,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MAR,3,5.23,5.67,5.66,76.6,A,9,Lodging,-8.3,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MARA,2,5.73,8.73,9.0,93.7,A,3,Capital Markets,-46.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MAS,2,5.0,4.07,4.13,6.3,A,9,Building Products & Equipment,-5.7,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MATW,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MATX,3,4.75,2.53,2.46,1.3,B,9,Marine Shipping,-1.0,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
MAX,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MAYS,3,5.19,5.41,5.39,75.4,B,9,Real Estate Services,-30.9,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
MBBC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MBI,2,5.34,6.24,6.4,80.7,B,9,Insurance - Specialty,-23.1,neutral,4,4,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
MBIO,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MBOT,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MBUU,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MBWM,3,4.91,3.58,3.52,4.0,B,9,Banks - Regional,-1.9,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
MCBS,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MCD,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MCHP,2,5.62,8.03,8.26,92.2,A,2,Semiconductors,-16.0,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MCHPP,3,5.53,7.64,7.66,90.3,B,2,Semiconductors,-14.7,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
MCI,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MCK,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MCO,2,5.24,5.6,5.73,78.5,A,8,Financial Data & Stock Exchanges,-6.1,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MCRI,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MCRP,2,6.03,10.0,10.0,96.2,A,3,Computer Hardware,-71.6,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MCS,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MD,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MDAIW,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MDB,2,5.35,6.31,6.46,81.1,C,4,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MDCX,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MDCXW,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MDGL,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MDT,3,5.18,5.35,5.33,75.2,B,9,Medical Devices,-21.7,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
MEGL,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MEHA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MELI,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MESH,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MESHU,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MESHW,2,5.23,5.54,5.66,76.6,C,9,,,neutral,1,1,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
MET,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
META,2,5.41,6.69,6.86,85.2,C,5,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
METC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MEVO,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MEVOU,2,5.54,7.52,7.73,90.4,A,9,Shell Companies,-1.2,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MFAN,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MFI,2,5.88,9.69,10.0,96.2,A,5,Software - Application,-81.7,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MFIC,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MG,2,5.75,8.86,9.13,94.4,A,9,Security & Protection Services,-16.8,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MGEE,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MGF,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MGLD,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MGM,2,4.91,3.5,3.52,4.0,A,9,Resorts & Casinos,-7.6,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MGPI,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MGRC,2,5.13,4.9,4.99,74.0,A,9,Rental & Leasing Services,-6.8,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MGRD,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MGRX,2,5.36,6.37,6.53,83.8,A,9,Health Information Services,-86.3,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MGYR,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MHD,2,5.08,4.58,4.66,72.2,A,9,Asset Management,-0.5,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MHK,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MIAX,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MIELY,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MIMI,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MIN,3,5.31,6.2,6.2,79.4,A,9,Asset Management,-3.2,neutral,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MIR,3,6.28,10.0,10.0,96.2,A,9,Specialty Industrial Machinery,-45.1,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MIRM,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MITK,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MITP,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MKC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MKDWW,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MKKGY,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MKLYU,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MKSI,2,5.51,7.33,7.53,89.1,A,2,Scientific & Technical Instruments,-20.5,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MKTX,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MLAB,2,5.15,5.03,5.13,74.7,A,9,Scientific & Technical Instruments,-13.2,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
MLACR,2,5.23,5.54,5.66,76.6,C,9,,,neutral,1,1,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
MLCI,2,5.27,5.79,5.93,78.7,A,9,Asset Management,-59.4,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MLCIL,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MLECW,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MLM,2,5.23,5.54,5.66,76.6,A,9,Building Materials,-19.4,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MLP,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MLR,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MMC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MMD,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MMED,3,5.07,4.62,4.59,72.0,B,9,Medical Instruments & Supplies,-16.6,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
MMI,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MMM,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MMSI,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MMTX,2,5.22,5.48,5.59,75.9,A,9,Shell Companies,0.0,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MNDY,2,5.35,6.31,6.46,81.1,C,4,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MNR,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MNSBP,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MNST,3,5.23,5.67,5.66,76.6,B,9,Beverages - Non-Alcoholic,-0.4,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
MNTS,2,6.37,10.0,10.0,96.2,A,9,Aerospace & Defense,-84.0,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MO,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MOB,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MOBBW,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MOBXW,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MOD,3,5.11,4.89,4.86,73.7,B,9,Auto Parts,-24.4,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
MODD,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MOH,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MOMO,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MORN,3,5.35,6.46,6.46,81.1,C,8,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MOS,2,5.46,7.01,7.2,87.9,A,9,Agricultural Inputs,-36.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MP,2,6.08,10.0,10.0,96.2,A,9,Other Industrial Metals & Mining,-49.9,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MPA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MPAA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MPB,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MPC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MPLT,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MPLX,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MPTI,2,5.51,7.33,7.53,89.1,A,2,Electronic Components,-21.1,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MPV,2,4.85,3.12,3.12,3.1,A,9,Asset Management,-17.6,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MPWR,3,5.41,6.85,6.86,85.2,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MPX,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MQY,3,5.08,4.69,4.66,72.2,B,9,Asset Management,0.0,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
MRAAY,3,5.72,8.88,8.93,93.5,B,2,Electronic Components,-28.3,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
MRAM,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MRLN,2,5.76,8.92,9.2,94.5,A,9,Aerospace & Defense,-75.9,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MRM,3,5.59,8.03,8.06,91.3,A,9,Personal Services,-65.6,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MRNA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MRNO,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MRNOW,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MRVL,2,5.41,6.69,6.86,85.2,C,2,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MRX,3,5.47,7.25,7.26,88.3,B,8,Capital Markets,-7.4,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
MS,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MSA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MSAI,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
MSC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MSCI,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
MSEX,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MSFT,2,5.27,5.79,5.93,78.7,A,5,Software - Infrastructure,-26.6,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
MSGM,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
MSI,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
